path,filename,model_type,category,width,height,aspect_ratio,megapixels,size_bytes,format
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02113023_9906.JPEG,n02113023_9906.JPEG,ADM,nature,500,333,1.5,0.17,156582,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02114548_23177.JPEG,n02114548_23177.JPEG,ADM,nature,400,300,1.33,0.12,29522,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02099712_6610.JPEG,n02099712_6610.JPEG,ADM,nature,500,375,1.33,0.19,149115,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02108422_5519.JPEG,n02108422_5519.JPEG,ADM,nature,333,500,0.67,0.17,107533,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03131574_2991.JPEG,n03131574_2991.JPEG,ADM,nature,500,472,1.06,0.24,166696,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n09468604_35295.JPEG,n09468604_35295.JPEG,ADM,nature,465,500,0.93,0.23,149973,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03935335_11083.JPEG,n03935335_11083.JPEG,ADM,nature,500,375,1.33,0.19,130103,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03977966_23643.JPEG,n03977966_23643.JPEG,ADM,nature,500,375,1.33,0.19,112568,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02493793_6969.JPEG,n02493793_6969.JPEG,ADM,nature,334,500,0.67,0.17,152312,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03042490_2348.JPEG,n03042490_2348.JPEG,ADM,nature,375,500,0.75,0.19,157135,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03126707_8921.JPEG,n03126707_8921.JPEG,ADM,nature,500,801,0.62,0.4,41854,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03047690_10901.JPEG,n03047690_10901.JPEG,ADM,nature,361,500,0.72,0.18,152402,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03929855_6245.JPEG,n03929855_6245.JPEG,ADM,nature,450,520,0.87,0.23,55833,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04458633_1459.JPEG,n04458633_1459.JPEG,ADM,nature,500,375,1.33,0.19,88943,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02325366_6056.JPEG,n02325366_6056.JPEG,ADM,nature,500,333,1.5,0.17,147672,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01614925_4302.JPEG,n01614925_4302.JPEG,ADM,nature,500,333,1.5,0.17,43411,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03100240_6607.JPEG,n03100240_6607.JPEG,ADM,nature,500,330,1.52,0.17,144560,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02107574_56.JPEG,n02107574_56.JPEG,ADM,nature,375,500,0.75,0.19,163516,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01818515_2753.JPEG,n01818515_2753.JPEG,ADM,nature,500,339,1.47,0.17,52080,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01744401_12348.JPEG,n01744401_12348.JPEG,ADM,nature,600,299,2.01,0.18,22153,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03590841_6744.JPEG,n03590841_6744.JPEG,ADM,nature,500,375,1.33,0.19,141670,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04136333_20260.JPEG,n04136333_20260.JPEG,ADM,nature,299,500,0.6,0.15,110473,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n06359193_21790.JPEG,n06359193_21790.JPEG,ADM,nature,644,406,1.59,0.26,79979,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02814860_5328.JPEG,n02814860_5328.JPEG,ADM,nature,286,434,0.66,0.12,21016,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04584207_8584.JPEG,n04584207_8584.JPEG,ADM,nature,500,375,1.33,0.19,126084,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03929855_91.JPEG,n03929855_91.JPEG,ADM,nature,662,883,0.75,0.58,94592,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n07714990_3287.JPEG,n07714990_3287.JPEG,ADM,nature,500,375,1.33,0.19,131119,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03032252_70993.JPEG,n03032252_70993.JPEG,ADM,nature,373,500,0.75,0.19,143597,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04356056_9870.JPEG,n04356056_9870.JPEG,ADM,nature,375,500,0.75,0.19,123911,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01631663_7646.JPEG,n01631663_7646.JPEG,ADM,nature,500,375,1.33,0.19,147333,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01664065_10638.JPEG,n01664065_10638.JPEG,ADM,nature,500,335,1.49,0.17,135197,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03355925_18554.JPEG,n03355925_18554.JPEG,ADM,nature,375,500,0.75,0.19,116639,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04277352_9109.JPEG,n04277352_9109.JPEG,ADM,nature,500,375,1.33,0.19,102280,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02087394_22504.JPEG,n02087394_22504.JPEG,ADM,nature,500,331,1.51,0.17,121300,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03188531_25478.JPEG,n03188531_25478.JPEG,ADM,nature,600,508,1.18,0.3,37254,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03355925_18654.JPEG,n03355925_18654.JPEG,ADM,nature,500,334,1.5,0.17,50285,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03903868_16744.JPEG,n03903868_16744.JPEG,ADM,nature,275,367,0.75,0.1,57779,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01983481_4934.JPEG,n01983481_4934.JPEG,ADM,nature,500,371,1.35,0.19,42774,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01981276_20402.JPEG,n01981276_20402.JPEG,ADM,nature,740,334,2.22,0.25,69474,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04540053_10598.JPEG,n04540053_10598.JPEG,ADM,nature,435,500,0.87,0.22,191299,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02025239_10733.JPEG,n02025239_10733.JPEG,ADM,nature,500,380,1.32,0.19,157993,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04026417_47346.JPEG,n04026417_47346.JPEG,ADM,nature,355,500,0.71,0.18,122782,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01739381_4604.JPEG,n01739381_4604.JPEG,ADM,nature,500,333,1.5,0.17,116029,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03937543_6286.JPEG,n03937543_6286.JPEG,ADM,nature,500,321,1.56,0.16,134687,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02096437_1143.JPEG,n02096437_1143.JPEG,ADM,nature,500,375,1.33,0.19,62994,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01687978_493.JPEG,n01687978_493.JPEG,ADM,nature,334,500,0.67,0.17,59445,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02123159_1619.JPEG,n02123159_1619.JPEG,ADM,nature,500,335,1.49,0.17,120500,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01729322_818.JPEG,n01729322_818.JPEG,ADM,nature,1190,790,1.51,0.94,289849,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02835271_1536.JPEG,n02835271_1536.JPEG,ADM,nature,1024,528,1.94,0.54,141015,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02137549_2321.JPEG,n02137549_2321.JPEG,ADM,nature,500,336,1.49,0.17,168772,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02493509_9437.JPEG,n02493509_9437.JPEG,ADM,nature,500,375,1.33,0.19,103633,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04258138_3722.JPEG,n04258138_3722.JPEG,ADM,nature,500,351,1.42,0.18,209027,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03179701_5140.JPEG,n03179701_5140.JPEG,ADM,nature,360,480,0.75,0.17,57314,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02011460_2565.JPEG,n02011460_2565.JPEG,ADM,nature,500,317,1.58,0.16,153907,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02090622_5085.JPEG,n02090622_5085.JPEG,ADM,nature,500,375,1.33,0.19,115526,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02091244_5932.JPEG,n02091244_5932.JPEG,ADM,nature,500,483,1.04,0.24,70158,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02895154_27297.JPEG,n02895154_27297.JPEG,ADM,nature,482,500,0.96,0.24,168592,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03710637_7363.JPEG,n03710637_7363.JPEG,ADM,nature,277,450,0.62,0.12,33633,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01632777_23816.JPEG,n01632777_23816.JPEG,ADM,nature,427,359,1.19,0.15,111716,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02398521_99735.JPEG,n02398521_99735.JPEG,ADM,nature,500,333,1.5,0.17,95573,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03388043_3866.JPEG,n03388043_3866.JPEG,ADM,nature,500,344,1.45,0.17,175110,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03838899_29372.JPEG,n03838899_29372.JPEG,ADM,nature,500,333,1.5,0.17,30836,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n07730033_17619.JPEG,n07730033_17619.JPEG,ADM,nature,364,500,0.73,0.18,133765,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n07716358_25794.JPEG,n07716358_25794.JPEG,ADM,nature,500,375,1.33,0.19,160130,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04335435_21737.JPEG,n04335435_21737.JPEG,ADM,nature,375,500,0.75,0.19,123328,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01608432_15850.JPEG,n01608432_15850.JPEG,ADM,nature,500,436,1.15,0.22,74023,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01773157_2516.JPEG,n01773157_2516.JPEG,ADM,nature,500,333,1.5,0.17,83018,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02815834_2407.JPEG,n02815834_2407.JPEG,ADM,nature,467,351,1.33,0.16,96180,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/ILSVRC2012_val_00034372.JPEG,ILSVRC2012_val_00034372.JPEG,ADM,nature,500,375,1.33,0.19,152960,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01774750_8988.JPEG,n01774750_8988.JPEG,ADM,nature,500,375,1.33,0.19,235071,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01882714_4302.JPEG,n01882714_4302.JPEG,ADM,nature,500,424,1.18,0.21,184233,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01692333_3990.JPEG,n01692333_3990.JPEG,ADM,nature,500,375,1.33,0.19,140107,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/ILSVRC2012_val_00030117.JPEG,ILSVRC2012_val_00030117.JPEG,ADM,nature,375,500,0.75,0.19,207086,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01843065_4061.JPEG,n01843065_4061.JPEG,ADM,nature,333,500,0.67,0.17,81093,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02107142_4808.JPEG,n02107142_4808.JPEG,ADM,nature,500,375,1.33,0.19,210681,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01860187_18715.JPEG,n01860187_18715.JPEG,ADM,nature,500,360,1.39,0.18,92403,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02099267_3401.JPEG,n02099267_3401.JPEG,ADM,nature,469,500,0.94,0.23,127899,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04146614_4897.JPEG,n04146614_4897.JPEG,ADM,nature,500,375,1.33,0.19,164247,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02093647_7313.JPEG,n02093647_7313.JPEG,ADM,nature,500,454,1.1,0.23,98538,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03895866_27923.JPEG,n03895866_27923.JPEG,ADM,nature,640,480,1.33,0.31,93758,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04344873_4732.JPEG,n04344873_4732.JPEG,ADM,nature,333,500,0.67,0.17,105226,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02112350_1010.JPEG,n02112350_1010.JPEG,ADM,nature,500,375,1.33,0.19,143957,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04443257_5290.JPEG,n04443257_5290.JPEG,ADM,nature,500,334,1.5,0.17,148863,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03062245_1032.JPEG,n03062245_1032.JPEG,ADM,nature,375,500,0.75,0.19,160977,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n07615774_29203.JPEG,n07615774_29203.JPEG,ADM,nature,500,375,1.33,0.19,104248,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02091467_3764.JPEG,n02091467_3764.JPEG,ADM,nature,500,375,1.33,0.19,127582,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02906734_30777.JPEG,n02906734_30777.JPEG,ADM,nature,640,480,1.33,0.31,43379,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03457902_6029.JPEG,n03457902_6029.JPEG,ADM,nature,500,369,1.36,0.18,82876,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03916031_19447.JPEG,n03916031_19447.JPEG,ADM,nature,313,500,0.63,0.16,148499,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/ILSVRC2012_val_00026520.JPEG,ILSVRC2012_val_00026520.JPEG,ADM,nature,375,500,0.75,0.19,178893,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02093428_12221.JPEG,n02093428_12221.JPEG,ADM,nature,336,448,0.75,0.15,49685,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04310018_6809.JPEG,n04310018_6809.JPEG,ADM,nature,333,500,0.67,0.17,126516,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01685808_5866.JPEG,n01685808_5866.JPEG,ADM,nature,650,454,1.43,0.3,115778,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01614925_4921.JPEG,n01614925_4921.JPEG,ADM,nature,500,334,1.5,0.17,95697,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02096585_1205.JPEG,n02096585_1205.JPEG,ADM,nature,366,523,0.7,0.19,14617,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02109961_48226.JPEG,n02109961_48226.JPEG,ADM,nature,500,333,1.5,0.17,77548,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04254120_3392.JPEG,n04254120_3392.JPEG,ADM,nature,500,375,1.33,0.19,96742,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03384352_3129.JPEG,n03384352_3129.JPEG,ADM,nature,500,375,1.33,0.19,123707,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01748264_7532.JPEG,n01748264_7532.JPEG,ADM,nature,400,300,1.33,0.12,28585,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02328150_5642.JPEG,n02328150_5642.JPEG,ADM,nature,1536,1152,1.33,1.77,388528,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02100735_8293.JPEG,n02100735_8293.JPEG,ADM,nature,500,435,1.15,0.22,129290,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02443484_4634.JPEG,n02443484_4634.JPEG,ADM,nature,500,333,1.5,0.17,105314,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/ILSVRC2012_val_00049077.JPEG,ILSVRC2012_val_00049077.JPEG,ADM,nature,485,500,0.97,0.24,207772,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03759954_24682.JPEG,n03759954_24682.JPEG,ADM,nature,500,375,1.33,0.19,78523,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02133161_1458.JPEG,n02133161_1458.JPEG,ADM,nature,770,637,1.21,0.49,698120,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02002724_7089.JPEG,n02002724_7089.JPEG,ADM,nature,623,407,1.53,0.25,26589,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03924679_2535.JPEG,n03924679_2535.JPEG,ADM,nature,400,534,0.75,0.21,104252,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03637318_12049.JPEG,n03637318_12049.JPEG,ADM,nature,500,375,1.33,0.19,102287,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02096294_3333.JPEG,n02096294_3333.JPEG,ADM,nature,500,375,1.33,0.19,140751,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02002556_9925.JPEG,n02002556_9925.JPEG,ADM,nature,500,332,1.51,0.17,80513,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04044716_23977.JPEG,n04044716_23977.JPEG,ADM,nature,380,370,1.03,0.14,48162,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02492660_2124.JPEG,n02492660_2124.JPEG,ADM,nature,500,333,1.5,0.17,216617,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03259280_6584.JPEG,n03259280_6584.JPEG,ADM,nature,500,376,1.33,0.19,168533,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04147183_4409.JPEG,n04147183_4409.JPEG,ADM,nature,500,331,1.51,0.17,106458,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02085620_7386.JPEG,n02085620_7386.JPEG,ADM,nature,500,375,1.33,0.19,139184,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03450230_21910.JPEG,n03450230_21910.JPEG,ADM,nature,500,333,1.5,0.17,55675,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04326547_2651.JPEG,n04326547_2651.JPEG,ADM,nature,500,333,1.5,0.17,242670,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04275548_9838.JPEG,n04275548_9838.JPEG,ADM,nature,500,375,1.33,0.19,211225,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03866082_6305.JPEG,n03866082_6305.JPEG,ADM,nature,315,459,0.69,0.14,26387,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03759954_10340.JPEG,n03759954_10340.JPEG,ADM,nature,600,532,1.13,0.32,18178,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n09835506_12454.JPEG,n09835506_12454.JPEG,ADM,nature,375,500,0.75,0.19,159635,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03530642_28362.JPEG,n03530642_28362.JPEG,ADM,nature,424,500,0.85,0.21,209308,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04332243_23693.JPEG,n04332243_23693.JPEG,ADM,nature,500,362,1.38,0.18,72174,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04487081_4612.JPEG,n04487081_4612.JPEG,ADM,nature,500,375,1.33,0.19,154275,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04008634_11470.JPEG,n04008634_11470.JPEG,ADM,nature,900,600,1.5,0.54,115328,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03866082_3947.JPEG,n03866082_3947.JPEG,ADM,nature,350,333,1.05,0.12,55527,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03535780_849.JPEG,n03535780_849.JPEG,ADM,nature,350,525,0.67,0.18,34431,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01629819_1925.JPEG,n01629819_1925.JPEG,ADM,nature,500,266,1.88,0.13,88722,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/ILSVRC2012_val_00047550.JPEG,ILSVRC2012_val_00047550.JPEG,ADM,nature,500,333,1.5,0.17,184708,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04517823_560.JPEG,n04517823_560.JPEG,ADM,nature,394,500,0.79,0.2,137101,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02101006_17521.JPEG,n02101006_17521.JPEG,ADM,nature,323,500,0.65,0.16,119106,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02536864_6559.JPEG,n02536864_6559.JPEG,ADM,nature,500,375,1.33,0.19,163654,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01630670_8900.JPEG,n01630670_8900.JPEG,ADM,nature,500,354,1.41,0.18,93823,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04209239_13096.JPEG,n04209239_13096.JPEG,ADM,nature,375,500,0.75,0.19,84171,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n09288635_5035.JPEG,n09288635_5035.JPEG,ADM,nature,355,533,0.67,0.19,69130,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02091244_7496.JPEG,n02091244_7496.JPEG,ADM,nature,500,333,1.5,0.17,173166,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04258138_1803.JPEG,n04258138_1803.JPEG,ADM,nature,498,480,1.04,0.24,29373,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04505470_3259.JPEG,n04505470_3259.JPEG,ADM,nature,464,340,1.36,0.16,39153,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02177972_8691.JPEG,n02177972_8691.JPEG,ADM,nature,415,500,0.83,0.21,119543,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04554684_1962.JPEG,n04554684_1962.JPEG,ADM,nature,450,338,1.33,0.15,10537,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03160309_77719.JPEG,n03160309_77719.JPEG,ADM,nature,500,332,1.51,0.17,138826,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n13133613_28457.JPEG,n13133613_28457.JPEG,ADM,nature,500,375,1.33,0.19,120530,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02363005_13877.JPEG,n02363005_13877.JPEG,ADM,nature,333,500,0.67,0.17,159412,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02835271_8534.JPEG,n02835271_8534.JPEG,ADM,nature,500,375,1.33,0.19,137895,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04136333_18536.JPEG,n04136333_18536.JPEG,ADM,nature,640,480,1.33,0.31,183470,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04507155_14967.JPEG,n04507155_14967.JPEG,ADM,nature,400,300,1.33,0.12,30234,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03840681_14446.JPEG,n03840681_14446.JPEG,ADM,nature,500,334,1.5,0.17,9864,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02134084_14978.JPEG,n02134084_14978.JPEG,ADM,nature,850,584,1.46,0.5,99334,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02092002_16838.JPEG,n02092002_16838.JPEG,ADM,nature,500,375,1.33,0.19,192053,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n07802026_19272.JPEG,n07802026_19272.JPEG,ADM,nature,500,433,1.15,0.22,72288,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n04372370_15284.JPEG,n04372370_15284.JPEG,ADM,nature,500,375,1.33,0.19,133121,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01682714_21506.JPEG,n01682714_21506.JPEG,ADM,nature,500,375,1.33,0.19,158024,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03250847_10419.JPEG,n03250847_10419.JPEG,ADM,nature,500,375,1.33,0.19,121204,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03680355_12829.JPEG,n03680355_12829.JPEG,ADM,nature,468,500,0.94,0.23,141703,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01622779_1759.JPEG,n01622779_1759.JPEG,ADM,nature,332,500,0.66,0.17,101674,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03980874_957.JPEG,n03980874_957.JPEG,ADM,nature,383,500,0.77,0.19,111680,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03109150_12126.JPEG,n03109150_12126.JPEG,ADM,nature,900,1127,0.8,1.01,260091,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n01990800_5382.JPEG,n01990800_5382.JPEG,ADM,nature,382,500,0.76,0.19,141375,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n03065424_8669.JPEG,n03065424_8669.JPEG,ADM,nature,500,375,1.33,0.19,55827,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02233338_9508.JPEG,n02233338_9508.JPEG,ADM,nature,500,400,1.25,0.2,77008,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/adm/n02099712_1227.JPEG,n02099712_1227.JPEG,ADM,nature,443,332,1.33,0.15,40920,JPEG
